filename,window_end_sec,cardiac_hr_snr,hr_bpm,nrmse_chronos,nrmse_timesfm,latency_chronos_ms,latency_timesfm_ms
e_desta2.txt,23.0,0.17026836979827686,180.0,0.3389824330806732,0.8511049151420593,707.032899999831,611.258099999759
e_desta2.txt,28.0,0.2249801754887044,90.0,0.5252922177314758,0.7811323404312134,704.3033999998443,641.8547000002945
e_desta2.txt,33.0,0.1872933734451825,60.0,0.36553066968917847,0.43121111392974854,689.4400999999561,676.7319000000498
e_desta2.txt,38.0,0.05181602613554201,60.0,0.5664832592010498,0.5396003723144531,696.0872999998173,628.4393999994791
e_desta2.txt,43.0,0.12971980018351362,60.0,0.3687228858470917,0.3462066054344177,713.6772000003475,631.6059000000678
e_desta2.txt,48.0,0.06604967950538355,90.0,0.27983182668685913,0.21887506544589996,699.3966,618.086299999959
e_desta2.txt,53.0,0.050714950626153464,60.0,0.28723928332328796,0.3671044707298279,676.9690999999511,609.9849000001996
e_desta2.txt,58.0,0.04153076639944648,60.0,0.728889524936676,0.6247649192810059,730.8321000000433,615.7776000000013
e_desta2.txt,63.0,0.03208722547925117,60.0,0.6713335514068604,0.653761625289917,695.8823000004486,600.7865000001402
e_desta2.txt,68.0,0.012737715947975733,75.0,0.7711162567138672,0.5921623110771179,737.5535000001037,580.6557999994766
e_desta2.txt,73.0,0.13345883783857235,90.0,0.21259768307209015,0.21897873282432556,742.642799999885,602.5612000003093
e_desta2.txt,78.0,0.059098949314124155,105.0,0.5239757299423218,0.5203716158866882,781.2420999998722,558.1448000002638
e_desta2.txt,83.0,0.05502353364626442,105.0,0.4416532516479492,0.41864877939224243,801.4414999997825,519.4815999993807
e_desta2.txt,88.0,0.10499881640038435,90.0,0.3383246064186096,0.28036847710609436,875.5466000002343,532.2934999994686
e_desta3.txt,8.0,0.09257507743576808,105.0,0.4185744822025299,0.2945104241371155,977.2933000003832,481.9831000004342
e_desta3.txt,13.0,0.07784715814491674,90.0,0.34629228711128235,0.5606604814529419,845.0265999999829,457.9446999996435
e_desta3.txt,18.0,0.10680734234610026,150.0,0.47498953342437744,0.7136648297309875,854.1395000002012,460.1299999994808
e_desta3.txt,23.0,0.11346006832486913,75.0,0.21434757113456726,0.5671242475509644,872.8713000000425,457.9383999998754
e_desta3.txt,28.0,0.08546669183519608,60.0,0.5081720352172852,0.6172674894332886,964.1905999997107,486.4021000003049
e_desta3.txt,33.0,0.0826587420013778,60.0,0.683799684047699,0.37138932943344116,941.595100000086,476.8875999998272
e_desta3.txt,38.0,0.011021763372824664,60.0,0.3593476414680481,0.35643431544303894,943.6897000005047,467.5403000001097
e_desta3.txt,43.0,0.0341755896779656,75.0,0.7225251793861389,0.9680749177932739,950.9790000001885,485.41279999972176
e_desta3.txt,48.0,0.04340341207552928,60.0,0.5145848989486694,0.7150450348854065,934.5289000002595,460.869300000013
e_desta3.txt,53.0,0.0,60.0,0.26157787442207336,0.5947768688201904,842.7802999995038,454.3625999995129
e_desta3.txt,58.0,0.0,60.0,1.2486653327941895,1.2920513153076172,914.9127999999109,465.826399999969
e_desta3.txt,63.0,0.062392847281941846,60.0,0.532183825969696,0.5240907073020935,911.6984000002049,493.26449999989563
e_desta3.txt,68.0,0.030517490266715467,60.0,1.2697550058364868,0.7034335732460022,867.2955000001821,449.73709999976563
e_desta3.txt,73.0,0.009096516721687837,90.0,0.06925228983163834,0.1934599131345749,861.6736000003584,449.2985000006229
e_desta3.txt,78.0,0.009538561521046264,90.0,0.06735754013061523,0.03524677827954292,973.8492999995287,475.57680000045366
e_desta3.txt,83.0,0.01204598330051328,90.0,0.06287367641925812,0.07495048642158508,934.2409000000771,473.51849999995466
e_desta3.txt,88.0,0.04898700595761376,90.0,0.40108805894851685,0.1434948593378067,950.6286000005275,477.6206999995338
e_desta4.txt,8.0,0.40517199826975986,75.0,0.7587499022483826,0.42164918780326843,941.6070000006584,480.77250000005733
e_desta4.txt,13.0,0.27469196664371637,60.0,0.7648190855979919,0.9108511805534363,956.6082999999708,470.92630000042845
e_desta4.txt,18.0,0.1462458548136718,60.0,0.56610506772995,0.4508916437625885,859.9499000001742,500.688999999511
e_desta4.txt,23.0,0.16650039081557907,60.0,0.4525693953037262,0.46465280652046204,867.6783999999316,446.841900000436
e_desta4.txt,28.0,0.3610634898716076,60.0,0.19620618224143982,0.2767195999622345,849.4688999999198,455.1829000001817
e_desta4.txt,33.0,0.041576479790822005,60.0,0.5031346082687378,2.0130248069763184,855.2992000004451,465.925900000002
e_desta4.txt,38.0,0.02680114815834341,60.0,0.6843844652175903,0.3466898202896118,858.2325999996101,451.55869999962306
e_desta4.txt,43.0,0.0301718711047267,60.0,0.7622624635696411,0.9954589009284973,852.3943000000145,451.56219999989844
e_desta4.txt,48.0,0.13407936727114156,60.0,0.4158518314361572,0.29299089312553406,837.2871000001396,452.7996000006169
e_desta4.txt,53.0,0.03679922907252439,60.0,0.21274837851524353,0.16020254790782928,831.7399999996269,452.9376999998931
e_desta4.txt,58.0,0.05429359911056875,75.0,0.49507439136505127,0.6403573155403137,876.4567000007446,452.8322999994998
e_desta4.txt,63.0,0.03370844677231504,75.0,0.6380840539932251,0.6365617513656616,855.2712000000611,451.09379999939847
e_desta4.txt,68.0,0.026328227672980598,75.0,0.5588117837905884,0.38250312209129333,849.3465999999898,450.6837999997515
e_desta4.txt,73.0,0.18546891222372283,90.0,0.5556831359863281,0.7859883904457092,863.3359999994354,455.10600000034174
e_desta4.txt,78.0,0.21361901696283217,75.0,0.42918992042541504,0.3381347358226776,841.9135999993159,455.88670000051934
e_desta4.txt,83.0,0.36954160826375765,75.0,0.8490694165229797,0.7923043966293335,845.9335999996256,457.7729000002364
e_desta4.txt,88.0,0.17289999978693465,60.0,0.4395468235015869,0.3861251473426819,838.3444999999483,457.6502999998411
opensignals_00078089802C_2026-01-09_11-41-44.txt,8.0,0.12918006273115631,180.0,0.21763090789318085,0.21885964274406433,867.3307999997633,458.80789999955596
opensignals_00078089802C_2026-01-09_11-41-44.txt,13.0,0.24160694905426083,180.0,0.9714765548706055,1.0087454319000244,811.4170999997441,467.8946000003634
opensignals_00078089802C_2026-01-09_11-41-44.txt,18.0,0.34336973562183637,60.0,0.44210636615753174,0.5339678525924683,856.0628999994151,495.99490000036894
opensignals_00078089802C_2026-01-09_11-41-44.txt,23.0,0.5680532804701538,75.0,0.28617405891418457,0.43710312247276306,815.5330999998114,487.9418999998961
opensignals_00078089802C_2026-01-09_11-41-44.txt,28.0,0.46441555703041704,60.0,0.5271477103233337,0.20274235308170319,820.9881999991921,498.6410000001342
opensignals_00078089802C_2026-01-09_11-41-44.txt,33.0,0.5874483988934687,60.0,0.21620970964431763,0.3476617634296417,811.4432000002125,501.6061999995145
opensignals_00078089802C_2026-01-09_11-41-44.txt,38.0,0.6362301868608112,75.0,0.4178561270236969,0.42060932517051697,803.7267999998221,512.932899999214
opensignals_00078089802C_2026-01-09_11-41-44.txt,43.0,0.4726142820333947,60.0,0.11792450398206711,0.17611074447631836,786.2385999997059,538.9104000005318
opensignals_00078089802C_2026-01-09_11-41-44.txt,48.0,0.5026892157232321,60.0,0.4167691767215729,0.26786744594573975,898.2083000000785,574.0210999992996
opensignals_00078089802C_2026-01-09_11-41-44.txt,53.0,0.518632470213941,60.0,0.3752861022949219,0.29570484161376953,886.7301000000225,549.756399999751
opensignals_00078089802C_2026-01-09_11-41-44.txt,58.0,0.6528458832017474,60.0,0.19885918498039246,0.29838067293167114,902.7663000006214,568.2685000001584
opensignals_00078089802C_2026-01-09_11-41-44.txt,63.0,0.36997278034462217,60.0,0.49633336067199707,0.270801842212677,840.8843000006527,572.670399999879
opensignals_00078089802C_2026-01-09_11-41-44.txt,68.0,0.04501796089339937,60.0,0.8384425044059753,0.5576902031898499,820.417300000372,577.7244000000792
opensignals_00078089802C_2026-01-09_11-41-44.txt,73.0,0.2983000738199097,60.0,0.19614507257938385,0.18649834394454956,782.0039000007455,583.6411000000226
opensignals_00078089802C_2026-01-09_11-41-44.txt,78.0,0.36153280172399044,150.0,0.19585660099983215,0.1975163072347641,751.234199999999,558.5011000002851
opensignals_00078089802C_2026-01-09_11-41-44.txt,83.0,0.39662680156700414,60.0,1.441030502319336,0.6274805068969727,751.6977000004772,574.6726999996099
opensignals_00078089802C_2026-01-09_11-41-44.txt,88.0,0.5598317703168441,60.0,0.35071247816085815,0.3535480797290802,746.0369000000355,560.9067999994295
opensignals_00078089802C_2026-01-09_11-41-44.txt,93.0,0.46278662551516275,90.0,0.24170321226119995,0.2105286419391632,752.5846999997157,570.5367000000479
opensignals_00078089802C_2026-01-09_11-41-44.txt,98.0,0.31898788521675936,60.0,0.4444926679134369,0.44910985231399536,751.5987000006135,540.3943999999683
opensignals_00078089802C_2026-01-09_11-41-44.txt,103.0,0.5406281009347595,120.0,0.4258290231227875,0.23529201745986938,774.2395000004763,580.9684000005291
opensignals_00078089802C_2026-01-09_11-41-44.txt,108.0,0.27283487453368716,60.0,0.40796804428100586,0.37075740098953247,812.389799999437,610.9728999999788
opensignals_00078089802C_2026-01-09_11-41-44.txt,113.0,0.15746022455319322,60.0,0.5029292106628418,0.456114798784256,831.0590999999476,576.87149999947
opensignals_00078089802C_2026-01-09_11-41-44.txt,118.0,0.13997964744910527,90.0,0.6095868349075317,0.6173210740089417,752.2872999998071,597.0766000000367
opensignals_00078089802C_2026-01-09_11-41-44.txt,123.0,0.17593163860621236,60.0,0.9440370202064514,0.8315000534057617,732.8268000001117,582.3225000003731
opensignals_00078089802C_2026-01-09_11-41-44.txt,128.0,0.08794834970579578,60.0,0.3304585814476013,0.3729115426540375,737.8878999998051,622.0124000001306
opensignals_00078089802C_2026-01-09_11-41-44.txt,133.0,0.1362469781326266,90.0,0.3037136197090149,0.32292434573173523,745.361999999659,595.8043000000544
opensignals_00078089802C_2026-01-09_11-41-44.txt,138.0,0.30433624839210593,60.0,0.44328105449676514,0.9757013320922852,730.5737999995472,589.0978000006726
opensignals_00078089802C_2026-01-09_11-41-44.txt,143.0,0.065672825252038,60.0,0.4467763602733612,0.3853549659252167,724.8719999997775,615.6425999997737
opensignals_00078089802C_2026-01-09_11-41-44.txt,148.0,0.08272413840508207,60.0,0.7001652121543884,0.5523726940155029,753.9465999998356,603.3935000004931
opensignals_00078089802C_2026-01-09_11-41-44.txt,153.0,0.0974815647820225,60.0,0.4255355894565582,0.4311741292476654,749.1386000001512,583.059300000059
opensignals_00078089802C_2026-01-09_11-41-44.txt,158.0,0.164790751939839,75.0,0.4903295338153839,0.4974591135978699,713.7111000001823,638.6181000007127
opensignals_00078089802C_2026-01-09_11-41-44.txt,163.0,0.12310628153758917,75.0,0.2729504108428955,0.1710413545370102,774.3209000000206,624.1225000003396
opensignals_00078089802C_2026-01-09_11-41-44.txt,168.0,0.18452637884698772,60.0,0.5486489534378052,0.25774085521698,705.2454999993643,597.671900000023
opensignals_00078089802C_2026-01-09_11-41-44.txt,173.0,0.11398946398422101,60.0,0.5796718001365662,0.43245282769203186,711.2382999994225,607.3365000002013
opensignals_00078089802C_2026-01-09_11-41-44.txt,178.0,0.4037464798888439,60.0,0.5846590399742126,0.5868257880210876,701.3483999999153,633.824800000184
opensignals_00078089802C_2026-01-09_11-41-44.txt,183.0,0.22900391311657986,60.0,0.6760820150375366,0.6854884028434753,701.1331000003338,639.018799999576
opensignals_00078089802C_2026-01-09_11-41-44.txt,188.0,0.08672131938890952,60.0,0.5532695055007935,0.7795155644416809,692.3701999994591,656.613500000276
opensignals_00078089802C_2026-01-09_11-41-44.txt,193.0,0.21635655950644034,60.0,0.3055202066898346,0.30503207445144653,684.5806000001176,613.1320000004052
opensignals_00078089802C_2026-01-09_11-41-44.txt,198.0,0.4063081229161952,60.0,0.22970160841941833,0.22958287596702576,698.3920999991824,605.2978000006988
opensignals_00078089802C_2026-01-09_11-41-44.txt,203.0,0.07565598097566918,60.0,0.7860779166221619,0.35117289423942566,709.6626000002288,607.2628000001714
opensignals_00078089802C_2026-01-09_11-41-44.txt,208.0,0.10671896723152778,60.0,0.4869411587715149,0.4861842393875122,707.2047000001476,641.3827999995192
opensignals_00078089802C_2026-01-09_11-41-44.txt,213.0,0.17260180384775062,60.0,0.8858736753463745,0.653738260269165,701.9647999995868,638.1013000000166
opensignals_00078089802C_2026-01-09_11-41-44.txt,218.0,0.22112553822628214,75.0,0.5030986070632935,0.5029394626617432,727.3267000000487,640.869400000156
opensignals_00078089802C_2026-01-09_11-41-44.txt,223.0,0.10076914209456495,90.0,1.7180309295654297,0.42930474877357483,712.8133999995043,629.0072000001601
opensignals_00078089802C_2026-01-09_11-41-44.txt,228.0,0.10905618708667904,60.0,0.5058785676956177,0.5080516934394836,722.2943000006126,611.3236000001052
opensignals_00078089802C_2026-01-09_11-41-44.txt,233.0,0.13361493379637723,60.0,0.3845919370651245,0.3548595905303955,698.6987000000227,609.8653999997623
opensignals_00078089802C_2026-01-09_11-41-44.txt,238.0,0.26342609012893564,60.0,0.3120920956134796,0.3156760334968567,697.5649999994857,637.3546000004353
opensignals_00078089802C_2026-02-06_12-13-17.txt,8.0,0.1263479771746328,60.0,0.4143334925174713,0.9163406491279602,713.9917999993486,598.968700000114
opensignals_00078089802C_2026-02-06_12-13-17.txt,13.0,0.09109485073732791,60.0,0.5351940393447876,0.4196913540363312,706.4164000003075,633.6868999997023
opensignals_00078089802C_2026-02-06_12-13-17.txt,18.0,0.07242000662786033,60.0,0.9011092782020569,0.8234636783599854,697.0003999995242,631.1476999999286
opensignals_00078089802C_2026-02-06_12-13-17.txt,23.0,0.0563088841196904,60.0,0.8052340149879456,0.6553041934967041,715.678300000036,623.1621999995696
opensignals_00078089802C_2026-02-06_12-13-17.txt,28.0,0.05297928477299572,60.0,0.6703631281852722,0.573617696762085,732.8078999998979,610.1643000001786
opensignals_00078089802C_2026-02-06_12-13-17.txt,33.0,0.05151799420988367,60.0,0.644681990146637,0.6312379240989685,713.2938000004287,621.3741999999911
opensignals_00078089802C_2026-02-06_12-13-17.txt,38.0,0.05697389044415831,60.0,0.5039573311805725,0.4418545961380005,729.9369000002116,595.7398000000467
opensignals_00078089802C_2026-02-06_12-13-17.txt,43.0,0.08798578680731511,60.0,0.3168625831604004,0.4774332344532013,750.1391999994667,581.0900999995283
opensignals_00078089802C_2026-02-06_12-13-17.txt,48.0,0.118581039699034,60.0,0.2898404896259308,0.4852601885795593,740.8153999995193,577.9167999999117
opensignals_00078089802C_2026-02-06_12-13-17.txt,53.0,0.05412508139148814,60.0,0.4623197317123413,0.9813041687011719,771.24189999995,554.0806999997585
opensignals_00078089802C_2026-02-06_12-13-17.txt,58.0,0.07412650226857187,60.0,0.27895915508270264,0.27997317910194397,812.465400000292,551.6895000000659
opensignals_00078089802C_2026-02-06_12-13-17.txt,63.0,0.0796297234852489,60.0,0.4721202850341797,0.44874826073646545,790.4644999998709,527.8495000002295
opensignals_00078089802C_2026-02-06_12-13-17.txt,68.0,0.07444837027161906,60.0,0.4287950396537781,0.45223468542099,803.0369999996765,527.991199999633
opensignals_00078089802C_2026-02-06_12-13-17.txt,73.0,0.10755684034094816,60.0,0.4107362926006317,1.0970497131347656,807.7454000003854,506.4924999996947
opensignals_00078089802C_2026-02-06_12-13-17.txt,78.0,0.10478998618522525,60.0,0.37814992666244507,0.5051978826522827,839.9201000001995,495.39090000052965
opensignals_00078089802C_2026-02-06_12-13-17.txt,83.0,0.15381035195767737,60.0,1.1726720333099365,0.22678597271442413,845.2227999996467,463.2720999998128
opensignals_00078089802C_2026-02-06_12-13-17.txt,88.0,0.059556135762965104,60.0,0.7250251770019531,1.1049456596374512,853.0330000003232,449.3179000000964
opensignals_00078089802C_2026-02-06_12-13-17.txt,93.0,0.09018543180784332,60.0,0.2836205065250397,0.24997128546237946,857.6079999993453,457.34449999963545
opensignals_00078089802C_2026-02-06_12-13-17.txt,98.0,0.08879176074168757,60.0,0.5399107933044434,1.1401880979537964,861.6668999993635,451.011500000277
opensignals_00078089802C_2026-02-06_12-13-17.txt,103.0,0.057705178729036855,60.0,0.19891692698001862,0.5454517602920532,863.6446999998952,439.4860000002154
opensignals_00078089802C_2026-02-06_12-13-17.txt,108.0,0.059587779753646146,60.0,0.36214742064476013,0.6611735820770264,860.3567000000112,454.49289999942266
opensignals_00078089802C_2026-02-06_12-13-17.txt,113.0,0.06064758544386673,75.0,0.47573062777519226,0.8647016882896423,862.3907999999574,447.78820000010455
opensignals_00078089802C_2026-02-06_12-13-17.txt,118.0,0.05356580364894572,75.0,0.6053434610366821,0.7155058979988098,858.1005000005462,446.52700000006007
opensignals_00078089802C_2026-02-06_12-13-17.txt,123.0,0.06606400854609928,60.0,1.0390548706054688,1.0900977849960327,870.2898999999888,450.1955000005182
opensignals_00078089802C_2026-02-06_12-13-17.txt,128.0,0.19399547193573072,60.0,0.6188629865646362,0.5391765832901001,850.9694000003947,454.84359999954904
opensignals_00078089802C_2026-02-06_12-13-17.txt,133.0,0.06312993575337202,60.0,0.7246586084365845,0.64183109998703,964.0236000004734,493.61039999985223
opensignals_00078089802C_2026-02-20_12-48-58.txt,8.0,0.5204533105403233,60.0,0.9079794883728027,0.6686200499534607,938.7553999995362,470.21719999975176
opensignals_00078089802C_2026-02-20_12-48-58.txt,13.0,0.4475686522144252,75.0,0.6453122496604919,0.3823196589946747,968.1591999997181,467.4002000001565
opensignals_00078089802C_2026-02-20_12-48-58.txt,18.0,0.4370406082461851,60.0,0.6549080014228821,0.38322097063064575,956.6139000007752,462.3724000002767
opensignals_00078089802C_2026-02-20_12-48-58.txt,23.0,0.41641963838263174,60.0,0.3537014424800873,0.6231123208999634,1070.9483000000546,483.80770000039774
opensignals_00078089802C_2026-02-20_12-48-58.txt,28.0,0.2339335109974226,60.0,0.2715812921524048,0.7543220520019531,941.35389999974,452.82769999994343
opensignals_00078089802C_2026-02-20_12-48-58.txt,33.0,0.2494830858446313,60.0,0.19079840183258057,0.1021917536854744,862.6446999996915,457.8132000006008
opensignals_00078089802C_2026-02-20_12-48-58.txt,38.0,0.21408801319980117,60.0,0.2390054315328598,0.3461315929889679,881.876999999804,468.3052999998836
opensignals_00078089802C_2026-02-20_12-48-58.txt,43.0,0.2651191276787967,60.0,0.31122738122940063,0.518744945526123,850.0312999995003,451.07959999950253
opensignals_00078089802C_2026-02-20_12-48-58.txt,48.0,0.20022163492243528,60.0,0.3407347798347473,0.2722334861755371,849.4346000006772,453.49289999921893
opensignals_00078089802C_2026-02-20_12-48-58.txt,53.0,0.27829219093592944,60.0,0.8338074684143066,0.9060698747634888,861.0283999996682,452.67560000047524
opensignals_00078089802C_2026-02-20_12-48-58.txt,58.0,0.2583112780592962,60.0,0.18349812924861908,0.2759917974472046,843.2938999994803,454.37700000002224
opensignals_00078089802C_2026-02-20_12-48-58.txt,63.0,0.23713678184649922,60.0,0.5244949460029602,0.5888521075248718,851.9878000006429,453.7762999998449
opensignals_00078089802C_2026-02-20_12-48-58.txt,68.0,0.20666464314685323,60.0,0.19759587943553925,0.3630400598049164,858.9262000004965,450.3812000002654
opensignals_00078089802C_2026-02-20_12-48-58.txt,73.0,0.2506046316743719,60.0,0.2919941246509552,0.791555643081665,848.0447000001732,455.02070000020467
opensignals_00078089802C_2026-02-20_12-48-58.txt,78.0,0.16478745416998414,60.0,0.37609580159187317,0.3049168884754181,853.2534999994823,453.9967999999135
opensignals_00078089802C_2026-02-20_12-48-58.txt,83.0,0.17724437027001702,60.0,0.3327558636665344,0.33348774909973145,858.0416000004334,464.23800000047777
opensignals_00078089802C_2026-02-20_12-48-58.txt,88.0,0.16400935106317172,60.0,0.4234575629234314,0.3020861744880676,882.5234000005366,456.5806000000521
opensignals_00078089802C_2026-02-20_12-48-58.txt,93.0,0.15701030367051821,60.0,0.22943010926246643,0.2279408872127533,859.5860000004905,463.70419999948354
opensignals_00078089802C_2026-02-20_12-48-58.txt,98.0,0.17085716340755103,60.0,0.21238751709461212,0.14501652121543884,812.1224000005896,477.90900000018155
opensignals_00078089802C_2026-02-20_12-48-58.txt,103.0,0.21247555757002454,60.0,0.24953769147396088,0.32855531573295593,844.1624999995838,481.0311000001093
opensignals_00078089802C_2026-02-20_12-48-58.txt,108.0,0.18642731358832568,60.0,0.29264119267463684,0.31040871143341064,838.4004999998069,485.3835000003528
opensignals_00078089802C_2026-02-20_12-48-58.txt,113.0,0.17145887525644132,60.0,0.24963870644569397,0.2731720805168152,821.4440000001559,493.90200000016193
opensignals_00078089802C_2026-02-20_12-48-58.txt,118.0,0.19099703684792704,60.0,0.1667259782552719,0.14810915291309357,824.7463999996398,495.2683999999863
opensignals_00078089802C_2026-02-20_12-48-58.txt,123.0,0.2004986135928737,60.0,0.2841578423976898,0.21910707652568817,808.3961000002091,497.8716000005079
opensignals_00078089802C_2026-02-20_12-48-58.txt,128.0,0.17075763293911772,60.0,0.18654461205005646,0.15376639366149902,792.3451000006025,507.0830000004207
opensignals_00078089802C_2026-02-20_12-48-58.txt,133.0,0.19578899848668452,60.0,0.3558484613895416,0.31077927350997925,798.0088000003889,500.51380000059
opensignals_00078089802C_2026-02-20_12-48-58.txt,138.0,0.26879565583203,60.0,0.3133576214313507,0.49629098176956177,793.5875000002852,495.2621000002182
opensignals_00078089802C_2026-02-20_12-48-58.txt,143.0,0.21572060916857078,60.0,0.3246946632862091,0.41173800826072693,808.5987000004025,506.10580000011396
opensignals_00078089802C_2026-02-20_12-48-58.txt,148.0,0.1555468698064162,60.0,0.2794731557369232,0.291277676820755,801.6383999993195,527.6145999996515
opensignals_00078089802C_2026-02-20_12-48-58.txt,153.0,0.18979546923167234,60.0,0.2697181701660156,0.30046772956848145,856.5918000003876,520.6986000002871
opensignals_00078089802C_2026-02-20_12-48-58.txt,158.0,0.16807727287852692,60.0,0.2539328932762146,0.2973814606666565,746.1397999995825,524.9892000001637
opensignals_00078089802C_2026-02-20_12-48-58.txt,163.0,0.18908449573743746,60.0,0.24119028449058533,0.13758163154125214,789.8007000003417,552.9574000001958
opensignals_00078089802C_2026-02-20_12-48-58.txt,168.0,0.21301187850340772,60.0,0.11862600594758987,0.17021000385284424,765.2801000003819,575.0480999995489
opensignals_00078089802C_2026-02-20_12-48-58.txt,173.0,0.18742917124572891,60.0,0.23755155503749847,0.5835795998573303,765.019299999949,548.1827999992674
opensignals_00078089802C_2026-02-20_12-48-58.txt,178.0,0.224994033911954,60.0,0.36406365036964417,0.40280166268348694,759.0730000001713,562.0134999999209
opensignals_00078089802C_2026-02-20_12-48-58.txt,183.0,0.1315924393883099,60.0,0.13539201021194458,0.5321906805038452,769.4729000004372,544.1172999999253
opensignals_00078089802C_2026-02-20_12-48-58.txt,188.0,0.19399759634889088,60.0,0.44359228014945984,0.32575666904449463,753.4030000006169,571.1714999997639
opensignals_00078089802C_2026-02-20_12-48-58.txt,193.0,0.2152270915744744,60.0,0.42760080099105835,0.4444548487663269,763.4361999998873,573.1636999998955
opensignals_00078089802C_2026-02-20_12-48-58.txt,198.0,0.16729769316737664,60.0,0.2534947991371155,0.3834838569164276,752.2905000005267,555.4684999997335
opensignals_00078089802C_2026-02-20_12-48-58.txt,203.0,0.15875775555977417,60.0,0.3720428943634033,0.5368087291717529,761.6011999998591,560.4523000001791
opensignals_00078089802C_2026-02-20_12-48-58.txt,208.0,0.17804537850671973,60.0,0.5350797176361084,0.31672072410583496,745.0112999995326,586.0771000006935
opensignals_00078089802C_2026-02-20_12-48-58.txt,213.0,0.15907511726310825,60.0,0.4454515278339386,0.332380473613739,755.051199999798,567.3894999999902
opensignals_00078089802C_2026-02-20_12-48-58.txt,218.0,0.1399993174551582,60.0,0.4134270250797272,0.2883884608745575,745.9883999999875,559.6526999997877
opensignals_00078089802C_2026-02-20_12-48-58.txt,223.0,0.11077222013948204,60.0,0.4853023290634155,0.4929366707801819,738.7864000002082,578.7147000000914
opensignals_00078089802C_2026-02-20_12-48-58.txt,228.0,0.13353019266388086,60.0,0.5199007987976074,0.8179675340652466,755.3961000003255,548.5496999999668
opensignals_00078089802C_2026-02-20_12-48-58.txt,233.0,0.12848036056709614,60.0,0.7142522931098938,0.8907366394996643,753.585500000554,544.7544999997262
opensignals_00078089802C_2026-02-20_12-48-58.txt,238.0,0.14484492598127022,60.0,0.7547034025192261,0.19649669528007507,766.0211000002164,549.7515000006388
opensignals_00078089802C_2026-04-17_11-41-52.txt,8.0,0.0004413851619709381,75.0,0.7702937722206116,0.6718853116035461,765.170699999544,603.1306000004406
opensignals_00078089802C_2026-04-17_11-41-52.txt,13.0,0.0004063111733027156,60.0,1.0392735004425049,0.38317522406578064,761.7451000005531,512.4433000000863
opensignals_00078089802C_2026-04-17_11-41-52.txt,18.0,0.0003335102529232999,60.0,0.3284247815608978,0.2229560762643814,752.8689000000668,523.8785999999891
opensignals_00078089802C_2026-04-17_11-41-52.txt,23.0,0.00021325101222309883,75.0,0.5282946825027466,0.5556361675262451,784.0288999996119,567.5160000000687
opensignals_00078089802C_2026-04-17_11-41-52.txt,28.0,0.14240034311516797,60.0,0.35795071721076965,0.21619369089603424,895.9684000001289,554.7225000000253
opensignals_00078089802C_2026-04-17_11-41-52.txt,33.0,0.09777002159919786,180.0,0.8000008463859558,0.47799429297447205,870.0072000001455,538.0256000007648
opensignals_00078089802C_2026-04-17_11-41-52.txt,38.0,0.0958667901668951,60.0,0.34770771861076355,0.26409050822257996,842.5444999993488,579.7768000002179
opensignals_00078089802C_2026-04-17_11-41-52.txt,43.0,0.028759217381409942,60.0,1.154251217842102,0.387923002243042,861.8326000005254,554.6944000006988
opensignals_00078089802C_2026-04-17_11-41-52.txt,48.0,0.00033253967743696706,75.0,0.27493375539779663,0.2427649199962616,836.7575000002034,573.6394999994445
opensignals_00078089802C_2026-04-17_11-41-52.txt,53.0,0.00022467660170097007,75.0,0.1204954981803894,0.11751490086317062,786.0964999999851,552.9006999995545
opensignals_00078089802C_2026-04-17_11-41-52.txt,58.0,0.0002472688131517004,75.0,0.8855410814285278,0.6008622646331787,764.3560000005891,560.0438000001304
opensignals_00078089802C_2026-04-17_11-41-52.txt,63.0,0.00026231600764251646,75.0,0.30353420972824097,0.3376287817955017,777.6723999995738,563.0854000000909
opensignals_00078089802C_2026-04-17_11-41-52.txt,68.0,0.0062997109422308645,90.0,0.2608181834220886,0.25773414969444275,737.6690999999482,547.2574999994322
opensignals_00078089802C_2026-04-17_11-41-52.txt,73.0,0.26945811773208717,75.0,0.2555482089519501,1.0125744342803955,719.0983000000415,549.5152000003145
opensignals_00078089802C_2026-04-17_11-41-52.txt,78.0,0.20117321942674282,75.0,0.6198577284812927,0.6879602670669556,741.642399999364,570.8506000000853
opensignals_00078089802C_2026-04-17_11-41-52.txt,83.0,0.20336056712116032,105.0,0.38719817996025085,0.3960387706756592,768.497699999898,586.983500000315
opensignals_00078089802C_2026-04-17_11-41-52.txt,88.0,0.3287837370447664,90.0,0.8312431573867798,1.0502123832702637,755.4658999997628,561.900799999421
opensignals_00078089802C_2026-04-17_11-41-52.txt,93.0,0.0033887233827707888,75.0,0.7607165575027466,0.24978017807006836,774.4740999996793,592.5445000002583
opensignals_00078089802C_2026-04-17_11-41-52.txt,98.0,0.0015493088578540503,75.0,0.5143597722053528,0.36448195576667786,822.8477000002385,566.1008000006404
opensignals_00078089802C_2026-04-17_11-41-52.txt,103.0,0.00036941631151339105,60.0,0.24793076515197754,0.4148433208465576,767.999200000304,614.2722999993566
opensignals_00078089802C_2026-04-17_11-41-52.txt,108.0,0.000866899501707422,60.0,0.46575644612312317,0.4590090215206146,768.355000000156,616.684599999644
opensignals_00078089802C_2026-04-17_11-41-52.txt,113.0,0.0019461523094120158,60.0,0.5240760445594788,0.38603323698043823,749.9428000000989,582.2707999996055
