filename,start_time,duration_sec,window_end_sec,cardiac_hr_snr,hr_bpm,nrmse_chronos,nrmse_timesfm,latency_chronos_ms,latency_timesfm_ms
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,124.8,0.18005730795939506,60.0,0.216725692152977,408.7823791503906,830.7826000091154,306.70059999101795
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,129.8,0.19518161829488678,60.0,0.19478480517864227,424.9273986816406,759.9346999777481,385.06930001312867
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,134.8,0.19399290098748867,60.0,0.25458964705467224,228.75526428222656,753.3388999872841,291.77619999973103
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,139.8,0.2243468504883496,60.0,0.5791804194450378,147.6713409423828,698.5122000041883,370.2896000177134
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,144.8,0.20791054050856306,60.0,0.37596258521080017,288.9884033203125,732.4680000019725,380.13959999079816
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,149.8,0.19246036238441608,60.0,0.8116775751113892,614.4752197265625,758.3702999982052,347.54960000282153
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,154.8,0.1625760102869885,60.0,0.16903075575828552,682.0123291015625,823.7700000172481,381.5875000145752
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,159.8,0.18326408088392407,60.0,0.21144822239875793,479.9658508300781,784.4472999859136,358.7284999957774
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,164.8,0.19181010070459906,60.0,0.2684686481952667,482.9713134765625,758.2173999981023,390.99819998955354
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,169.8,0.18409226763634184,60.0,0.35402002930641174,289.4066467285156,753.7411999946926,323.492499999702
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,174.8,0.2014981615805527,60.0,0.389499694108963,258.8713684082031,800.8684999949764,379.42799998563714
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,179.8,0.21246599677467867,60.0,0.4818749725818634,173.56507873535156,705.4219999990892,370.53430001833476
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,184.8,0.19768358155465413,60.0,0.29922202229499817,495829568.0,749.1061000037007,331.6283000167459
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,189.8,0.163297418914991,60.0,0.3525431454181671,481.72552490234375,811.2271999998484,396.7009999905713
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,194.8,0.1940524711646819,60.0,0.6454068422317505,725.1345825195312,707.2907999972813,377.37070000730455
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,199.8,0.1790770472192683,60.0,0.43186238408088684,245.3167724609375,852.4984999967273,376.5465000178665
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,204.8,0.18118005005047508,60.0,0.5001647472381592,241.61651611328125,852.494899998419,408.30820001428947
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,209.8,0.12867271266411812,60.0,0.4393654763698578,395.89422607421875,853.8254000013694,373.1664000079036
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,214.8,0.1653101496322364,60.0,0.43913134932518005,1562.80712890625,792.2075999958906,364.1782999911811
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,219.8,0.14858467002334172,60.0,0.40634655952453613,328.4873962402344,758.4096999780741,421.942199987825
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,224.8,0.13783718177504667,60.0,0.31286296248435974,374.3153991699219,769.9509999947622,397.25159999215975
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,229.8,0.1089657033455582,60.0,0.4793985188007355,413.04266357421875,764.2381000041496,395.3499000053853
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,234.8,0.13341216863846878,60.0,0.3276651203632355,619457856.0,826.2221000040881,534.6891999943182
opensignals_00078089802C_2026-02-20_12-48-58.txt,12:49:4.555,241.798,239.8,0.13833583030405994,60.0,0.33418041467666626,426.2021484375,1262.7828999829944,315.9665999992285
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,19.8,0.000361485354576051,60.0,0.39491331577301025,1002.303466796875,741.3731999986339,338.87109998613596
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,24.8,0.0003330760181325482,60.0,0.2888012230396271,15.065128326416016,711.4442000165582,383.7462000083178
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,29.8,0.09163548620128635,60.0,0.43558746576309204,0.5782626867294312,742.7895999862812,293.0767000070773
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,34.8,0.12691756831296364,60.0,0.8576379418373108,3.6329610347747803,836.2072999880183,432.48550000134856
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,39.8,0.0931139406839915,180.0,0.5029067397117615,1541.937255859375,833.0766000144649,342.3779000004288
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,44.8,0.06743148970200663,60.0,1.0973587036132812,3781.543212890625,752.5902000197675,295.1920999912545
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,49.8,0.017713450834887377,60.0,0.32879477739334106,3833.6923828125,848.3839000109583,376.32109998958185
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,54.8,0.00027209798166911086,75.0,1.0982660055160522,3190.71875,901.8288000079338,351.93090001121163
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,59.8,0.00022209179714100956,75.0,0.23315736651420593,1651.61376953125,906.0457999876235,384.0912999876309
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,64.8,0.0002676402072758599,75.0,0.5826320648193359,131.27403259277344,801.1081999866292,383.7632999930065
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,69.8,0.24693949917860902,60.0,0.4730564057826996,1.3103485107421875,845.9673000033945,378.9178000006359
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,74.8,0.2674241112437337,60.0,0.5255371332168579,0.4519418179988861,763.5500000033062,363.0626000231132
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,79.8,0.2609352692260815,75.0,0.877036452293396,506.811767578125,758.2630999968387,304.83450001338497
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,84.8,0.23330597539622003,105.0,0.7144474387168884,68.61096954345703,779.3305999948643,336.21259999927133
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,89.8,0.22849264443237655,105.0,0.970281720161438,363.9687194824219,757.4247000156902,339.14830000139773
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,94.8,0.2909226626032998,90.0,0.2709275782108307,8072.24951171875,750.0141000200529,352.9510000080336
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,99.8,0.0030949673024612168,75.0,1.1847846508026123,7706.69921875,701.2538000126369,407.8847999917343
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,104.8,0.0009535064876036902,75.0,0.8302834630012512,2371.54833984375,782.6868999982253,381.56060001347214
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,109.8,0.0010888458561874035,60.0,1.2521716356277466,1882.8465576171875,792.1009999990929,345.9920999885071
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,114.8,0.0007169450295280374,60.0,0.2984829545021057,483.662353515625,746.9553000119049,332.00669998768717
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,119.8,0.0016376808462469563,60.0,0.8170721530914307,2315.82421875,733.4390999749303,332.232999993721
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,124.8,0.0004796404624035609,60.0,0.416772723197937,795.77783203125,742.1916999737732,330.91229997808114
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,129.8,0.0005769689855420751,60.0,0.5388829708099365,2252.593505859375,747.2797999798786,332.8631999902427
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,134.8,0.00015709159721305445,75.0,0.5902674794197083,488.6198425292969,759.8537000012584,332.820100011304
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,139.8,0.0003171350659481864,75.0,0.486257404088974,109.9256820678711,735.7698999985587,334.61390002048574
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,144.8,0.0005916638002221274,75.0,0.9058271646499634,166.53892517089844,728.7517999939155,345.4521000094246
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,149.8,0.0015136283752850556,60.0,0.251519113779068,335.2755432128906,743.3753999939654,329.3975999986287
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,154.8,0.03677751628848811,120.0,0.2628803551197052,4.225231647491455,760.1365000009537,384.99800002318807
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,159.8,0.4288470508943387,105.0,0.5632646083831787,0.7946437001228333,905.1387999788858,407.80799998901784
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,164.8,0.439285156711576,105.0,0.6409379839897156,2873.385009765625,833.5270000097807,412.51629998441786
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,169.8,0.0327884501922968,60.0,1.004921317100525,18766.560546875,922.956599999452,389.5548000000417
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,174.8,0.005332874398320384,60.0,0.740887463092804,2128.92529296875,897.7597999910358,400.3843999817036
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,179.8,0.006918069084779785,60.0,0.36850687861442566,89.4610366821289,850.4978000128176,507.945599994855
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,184.8,0.0032511066983739348,60.0,0.6142270565032959,610.115478515625,926.4449999900535,446.14530002581887
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,189.8,0.001617883175622922,60.0,0.4089867174625397,2855.31201171875,953.116399992723,428.521499998169
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,194.8,0.0016623943046084064,60.0,0.5179457664489746,511.29791259765625,1054.623600008199,455.768599989824
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,199.8,0.0018542257488100714,60.0,0.49810343980789185,1599.499755859375,995.3820999944583,485.8542000001762
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,204.8,0.0008868325809621425,60.0,0.6724666953086853,32.207889556884766,940.0727000029292,465.922600007616
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,209.8,0.08957788282147379,60.0,0.42118239402770996,355.10260009765625,1139.0282999782357,394.8959000117611
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,214.8,0.08210674734482531,60.0,0.6168562173843384,222.22047424316406,895.2638000191655,420.8482000103686
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,219.8,0.006722622956864233,60.0,0.3617818057537079,1955.2860107421875,880.6751999945845,418.36750000948086
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,224.8,0.004172090686935831,60.0,0.3249732255935669,324.6029968261719,908.3801000087988,577.9384999768808
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,229.8,0.002031669591005416,90.0,0.3286358416080475,1832.6900634765625,839.0591999923345,563.9928000164218
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,234.8,0.0016131494117242813,60.0,0.7059954404830933,578.2662353515625,955.246099998476,490.83659998723306
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,239.8,0.00118109039546589,60.0,0.3557616174221039,744.3367919921875,1002.8615000192076,418.4065000154078
opensignals_00078089802C_2026-04-17_11-41-52.txt,11:41:56.181,245.398,244.8,0.0007639846607517702,75.0,0.3686542212963104,2222.42333984375,888.1806000135839,441.2951999984216
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,19.8,0.00016424860835547532,75.0,0.2924406826496124,1537.1448974609375,972.6426999841351,380.9763000172097
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,24.8,0.0007771770409181944,60.0,0.4853036403656006,79.42597961425781,861.8774999922607,428.1079000211321
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,29.8,0.0013490386741836615,60.0,0.296350359916687,41.11692810058594,944.9746000173036,383.5287999827415
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,34.8,0.0010835082657000923,60.0,0.6787837147712708,2292.6015625,850.2738000242971,394.0611999714747
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,39.8,0.00042153521007785865,75.0,0.2620263397693634,950.4473266601562,974.3711999908555,459.53629998257384
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,44.8,0.00027735924689805416,75.0,0.5225421786308289,414.24578857421875,868.4527000004891,490.0082999956794
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,49.8,0.004271331799859632,60.0,0.6545658111572266,75.85884857177734,1008.5743000090588,504.7490999859292
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,54.8,0.0036826148085699626,60.0,0.3458196818828583,26.879436492919922,1034.658099990338,513.6220999993384
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,59.8,0.004511949809304708,60.0,0.26333802938461304,1232.2855224609375,1111.6899000189733,506.14700000733137
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,64.8,0.005084896258447858,60.0,0.6281736493110657,163.38510131835938,1152.7712999959476,757.66420000582
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,69.8,0.010477344729413522,60.0,0.37296590209007263,3851.64697265625,1335.481800022535,471.4259000029415
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,74.8,0.08931349655620958,75.0,0.28562894463539124,335.7500305175781,1434.8687999881804,1054.8252000007778
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,79.8,0.08324265672079649,75.0,0.40686365962028503,364.528076171875,1258.6811000073794,446.3179000013042
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,84.8,0.0774396640612721,60.0,0.4405575692653656,87.24104309082031,1075.9069999912754,469.4506999803707
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,89.8,0.13580059674809872,60.0,0.7562884092330933,315.95220947265625,1055.404599988833,498.6536999931559
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,94.8,0.11828182781757712,90.0,0.7495988607406616,384.045166015625,1099.6864000044297,441.3199999835342
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,99.8,0.1664964009678329,90.0,0.31033748388290405,698.0011596679688,941.6222000145353,434.1026000038255
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,104.8,0.153812593597736,60.0,0.4453122317790985,374.6640319824219,1012.0920999906957,438.8366999919526
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,109.8,0.12572911860627495,60.0,0.26164087653160095,321.6219787597656,1143.3848000015132,440.22260000929236
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,114.8,0.10696171733967644,60.0,0.4541422128677368,412.12091064453125,1007.1508999972139,374.8857000027783
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,119.8,0.06978132060760445,60.0,0.8332143425941467,788.21826171875,2039.9153000034858,788.3047999930568
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,124.8,0.07451219296482353,60.0,0.7507341504096985,447.18890380859375,1074.8883000051137,946.9498999824282
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,129.8,0.07904973171515438,60.0,0.2893120348453522,3181.3115234375,1262.0378000137862,338.5359999956563
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,134.8,0.15609114767816015,75.0,0.7024498581886292,1566.201171875,833.2307999953628,438.1178999901749
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,139.8,0.2311108897555848,75.0,0.29101577401161194,213.080810546875,903.4878000093158,482.29700000956655
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,144.8,0.25780352521975103,75.0,0.4261019825935364,617.1432495117188,924.4540999934543,447.1688999910839
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,149.8,0.24085594003922087,60.0,0.3438357710838318,169.14602661132812,959.2674000014085,439.42779998178594
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,154.8,0.27713447561996946,60.0,0.5192191004753113,601.468505859375,924.4203999987803,397.0047000038903
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,159.8,0.24202786579179403,60.0,1.2029043436050415,237.54425048828125,909.3673000170384,372.9303000145592
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,164.8,0.3053760057266385,75.0,0.631197988986969,726.9992065429688,882.2800999914762,366.1809000186622
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,169.8,0.2485880110012509,60.0,0.2696741819381714,378.92144775390625,731.7458000034094,353.3964999951422
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,174.8,0.2912705226473467,75.0,0.24364975094795227,595.333984375,847.9943999846,342.0001000049524
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,179.8,0.23661196971492374,60.0,0.47767090797424316,704.120361328125,823.5936000128277,384.1473000065889
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,184.8,0.24313206617898184,75.0,0.3534451425075531,965.15234375,944.1919000237249,278.5818999982439
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,189.8,0.11319716501469972,75.0,0.5240991711616516,288.3808288574219,800.681299995631,385.2682000142522
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,194.8,0.12697862512359745,75.0,0.3520164489746094,88.01669311523438,765.2685000211932,353.3430999959819
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,199.8,0.18082973807705469,60.0,0.5712124705314636,1343.140869140625,772.1614000038244,385.7035000110045
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,204.8,0.2547368115123037,75.0,0.3503989279270172,145.5158233642578,1018.2162999990396,373.48300000303425
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,209.8,0.19964015650070382,75.0,0.41092750430107117,188.8053741455078,693.8896999927238,357.9745000170078
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,214.8,0.17013642874753138,75.0,0.33125829696655273,239.41844177246094,718.5789000068326,358.93750001559965
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,219.8,0.07072757597765653,60.0,0.805324375629425,210.69869995117188,681.7523000063375,394.340300001204
opensignals_00078089802C_2026-04-17_11-46-05.txt,11:46:12.474,229.348,224.8,0.09489618248203811,60.0,0.21883879601955414,103.68797302246094,719.5432999869809,301.37199998716824
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,19.8,0.09997658984847216,60.0,0.4654311537742615,327810688.0,764.938499982236,373.2832999958191
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,24.8,0.11707963668874513,60.0,0.6905933022499084,545685632.0,916.353499982506,391.70939999166876
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,29.8,0.03713831234888333,75.0,0.19169992208480835,1208.6663818359375,762.9476999863982,410.3263999859337
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,34.8,0.03972044740240815,75.0,0.12387721985578537,509637344.0,879.5083000150044,402.5398000085261
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,39.8,0.11644352306774919,60.0,0.33563360571861267,28.494932174682617,737.0481000107247,365.004500024952
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,44.8,0.19150158001955836,60.0,0.2562809884548187,29834334.0,936.5510999923572,607.3661000118591
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,49.8,0.14426757497276832,60.0,0.4781109690666199,1039.339599609375,1841.017999977339,766.4279000018723
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,54.8,0.12490138565895775,60.0,0.6830390691757202,11849.521484375,1551.536099985242,311.62309998762794
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,59.8,0.4455621721867607,60.0,0.2785179018974304,3691.642578125,648.7936000048649,295.67550000501797
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,64.8,0.3621221752793062,75.0,0.2948036193847656,264.0965881347656,624.3507000035606,284.9864000163507
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,69.8,0.43215779947854915,60.0,0.3125014007091522,554.6136474609375,595.9005999902729,278.97630000370555
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,74.8,0.3602401313053075,75.0,0.5021706223487854,285.60302734375,690.725399996154,341.1828000098467
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,79.8,0.2338231963867369,75.0,0.30325156450271606,338044448.0,771.2415000132751,301.9118999945931
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,84.8,0.2115630171994427,75.0,0.4366441071033478,891.342529296875,673.5593999910634,242.6790999888908
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,89.8,0.20841064351218055,75.0,0.1856386810541153,1086.9300537109375,685.7365999894682,401.69880000757985
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,94.8,0.17179589646377463,75.0,0.35805341601371765,25.19545555114746,805.6746000074781,365.24650000501424
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,99.8,0.36608603038975246,90.0,0.29045164585113525,0.2125844806432724,824.2398999864236,478.86919998563826
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,104.8,0.42827356902426406,90.0,0.4719265401363373,0.9543602466583252,1900.689899979625,631.4276999910362
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,109.8,0.368546525570906,90.0,0.4575182795524597,14061.1162109375,2028.0176999804098,588.4003000101075
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,114.8,0.16267163098745605,60.0,0.8076047301292419,14422.0517578125,857.2695000038948,406.56880001188256
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,119.8,0.28509708354893176,60.0,0.0802551880478859,3817.724365234375,787.0530000072904,294.6165000030305
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,124.8,0.06108952829613894,75.0,0.49293774366378784,376.6741943359375,589.4913999945857,279.3878999946173
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,129.8,0.062340385966335725,75.0,0.4612150192260742,1128.443115234375,586.7832999792881,279.4788999890443
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,134.8,0.06025007210980876,150.0,0.33014100790023804,0.9672312140464783,635.0871000031475,312.73800000781193
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,139.8,0.2914844590301959,75.0,0.6227667927742004,0.42275768518447876,674.4099000061397,316.54749999870546
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,144.8,0.2595358810650057,60.0,0.8104323744773865,561.779296875,640.7467999961227,402.86090000881813
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,149.8,0.26894911234952845,60.0,0.5552476048469543,3475.9189453125,713.9610000012908,346.21570000308566
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,154.8,0.21962460768212136,60.0,0.8932750225067139,234.62869262695312,687.1427999867592,357.5622999924235
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,159.8,0.1551197508465489,60.0,0.4231109917163849,253.1910400390625,720.9836000110954,348.65240001818165
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,164.8,0.10441420642402745,60.0,0.36199361085891724,584.3998413085938,884.1015000070911,346.03319998132065
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,169.8,0.11471432601032176,60.0,1.8742594718933105,1605.1763916015625,699.3712999974377,267.41619998938404
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,174.8,0.0866633027660851,60.0,0.2970098555088043,20467.21484375,723.3563999761827,285.7228000066243
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,179.8,0.09263940226099443,90.0,0.28295308351516724,9305.037109375,684.5689000037964,352.04260001773946
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,184.8,0.11336001318533886,75.0,0.17834368348121643,864.9566650390625,739.1963999834843,381.89889999921434
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,189.8,0.14947706906131097,75.0,0.25110891461372375,944.0870971679688,719.2833000153769,307.59880002005957
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,194.8,0.13485343706692293,75.0,0.2634415030479431,37.50355911254883,738.9781999809202,379.1369999817107
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,199.8,0.15177893357366912,60.0,2.7495245933532715,27.53563690185547,799.3553999986034,329.9862999992911
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,204.8,0.15092837894054048,60.0,0.7020660638809204,92.07408142089844,845.9725999855436,386.562400002731
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,209.8,0.08771774281925482,90.0,0.4238888621330261,62.29738998413086,763.8755999796558,369.6705999900587
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,214.8,0.49590395522213304,75.0,0.45229002833366394,0.44757455587387085,760.9302999917418,369.67689997982234
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,219.8,0.2976243264250445,90.0,1.434547781944275,149.0338592529297,703.111800015904,345.05749997333623
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,224.8,0.33779236873801777,90.0,0.3640506863594055,9095.1630859375,703.6259999731556,354.37739998451434
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,229.8,0.20405088865980858,90.0,0.40061020851135254,7063.72705078125,639.4513999985065,366.52919999323785
opensignals_00078089802C_2026-04-17_11-53-12.txt,11:53:15.779,791.248,234.8,0.31408487846521116,75.0,0.6556075215339661,545.2174682617188,761.8167000182439,331.9529999862425
